,0,1,2,3,4
1,0.7986045347988318,-1.6380994669932227,0.9765417686212976,-0.1838080608486189,-0.2594137296690517
0,-1.4369914621701811,0.8074217231364453,-0.6568089525503868,0.8655724314722775,-0.24964853908741638
1,0.356758869506949,-1.3258576629504988,0.7416928883058819,0.06634990823738823,-0.2698121682534342
1,1.162799530482747,0.7882401457892032,-0.20971865312481058,-1.0606759705394626,-0.512617159734476
0,0.16851890828018234,0.3320657551255435,-0.14239144346301433,-0.20815551777655855,-0.1753470396765699
1,-0.33291841225868213,0.7230570591730965,-0.4277516383850821,0.06658530745170146,-0.39152968362991
1,0.5389295924502926,1.8510005356113095,-0.8610615043958132,-0.8628748417839287,1.6108478549102658
0,-1.0104276823654517,-0.9312917153913556,0.30889467780146956,0.9832483776871042,0.2340010894648115
0,-1.4973685070294784,0.8791464104501363,-0.7038405232244374,0.892494188900788,0.7947692002878054
0,-2.049894481447722,0.6089610742646983,-0.6578466865161463,1.3704136770275064,0.5551256011076322
1,1.235314115748578,0.98896761970793,-0.30072793980625045,-1.164700383003274,0.12812852293743052
1,1.5756334732733293,0.2402330803396212,0.14147053217553157,-1.23036593507149,0.7673750278342825
1,1.8447779482327586,-0.30969183455281457,0.4694803572898437,-1.2928486563884591,0.9304934375423702
0,-3.9831333227383885,-0.19132931811952814,-0.571503417284387,3.0063588620966457,-1.0178071128913169
0,-0.6973066379842308,-0.7064946988066935,0.24597470931993212,0.6944940377518334,0.39311993150917346
1,1.0329233118520733,0.9142030089841471,-0.2963251929492672,-0.995686854456106,-0.792825516118126
0,-2.352293890104685,0.3548885994696571,-0.5780715052785536,1.6585204234597368,-0.3143862847320312
0,-0.7828525500235733,-0.5858043907170472,0.1695344589267833,0.7278736535853587,0.009298480787793044
1,-0.7327286094635959,-0.47679554863714546,0.12191697504337588,0.6634012839577702,1.2528133277481637
0,-1.3214359085486413,-1.404920962436027,0.500107841644684,1.3326179108370648,-0.18900795803634676
